1.2313,1.9876,4.2326,7,1
1.2313,1.9876,4.2326,7,1
1.232,1.9876,4.2333,7,1
1.232,1.9876,4.2333,7,1
1.232,1.9876,4.2333,7,1
1.232,1.9876,4.2333,7,1
1.2313,1.9876,4.2326,7,1
1.232,1.9876,4.2333,7,1
1.2316,1.9876,4.2326,7,1
1.2313,1.9878,4.2328,7,1
1.2313,1.9876,4.2326,7,1
1.232,1.9876,4.2333,7,1
1.2316,1.9876,4.2326,7,1
1.232,1.9876,4.2333,7,1
1.232,1.9876,4.2333,7,1
1.232,1.9876,4.2333,7,1
1.5204,2.4817,3.8935,10,2
1.5205,2.4815,3.8932,10,2
1.5204,2.4817,3.8935,10,2
1.5205,2.4815,3.8932,10,2
1.5203,2.4823,3.8936,10,2
1.5203,2.4823,3.8936,10,2
1.5205,2.4816,3.8932,10,2
1.5205,2.4815,3.8932,10,2
1.5205,2.4815,3.8932,10,2
1.5209,2.4831,3.8944,10,2
1.5209,2.4831,3.8944,10,2
1.5203,2.4835,3.894,10,2
1.5205,2.4815,3.8932,10,2
1.5205,2.4816,3.8932,10,2
1.5205,2.4816,3.8932,10,2
1.5205,2.4816,3.8932,10,2
1.5203,2.4823,3.8936,10,2
1.5203,2.4823,3.8936,10,2
1.5204,2.4815,3.8934,10,2
1.5205,2.4815,3.8932,10,2
1.5205,2.4815,3.8932,10,2
1.2766,2.2267,4.2234,14,3
1.2766,2.2267,4.2234,14,3
1.2766,2.2267,4.2234,14,3
1.2766,2.2267,4.2234,14,3
1.2778,2.2268,4.2238,14,3
1.2764,2.2269,4.2232,14,3
1.2764,2.2269,4.2232,14,3
1.2778,2.2268,4.2238,14,3
1.2766,2.2267,4.2234,14,3
1.2778,2.2268,4.2238,14,3
1.2778,2.2268,4.2238,14,3
1.2773,2.2265,4.2238,14,3
1.2773,2.2265,4.2238,14,3
1.2766,2.2267,4.2234,14,3
1.2766,2.2267,4.2234,14,3
1.2766,2.2267,4.2234,14,3
1.2766,2.2267,4.2234,14,3
1.2764,2.2269,4.2232,14,3
1.2764,2.2269,4.2232,14,3
1.2764,2.2269,4.2232,14,3
1.2764,2.2269,4.2232,14,3
1.2764,2.2269,4.2232,14,3
1.2778,2.2268,4.2238,14,3
2.8891,2.8358,4.5067,16,4
2.8895,2.8358,4.5067,16,4
2.8895,2.8358,4.5067,16,4
2.8894,2.8359,4.5064,16,4
2.8894,2.8359,4.5064,16,4
2.8894,2.8359,4.5064,16,4
2.8894,2.8359,4.5064,16,4
2.8895,2.8358,4.5067,16,4
2.8907,2.8357,4.509,16,4
2.8891,2.8358,4.5067,16,4
2.8891,2.8358,4.5067,16,4
2.8907,2.8357,4.509,16,4
2.8891,2.8358,4.5067,16,4
2.8891,2.8358,4.5067,16,4
2.8895,2.8358,4.5067,16,4
2.8895,2.8358,4.5067,16,4
2.8894,2.8359,4.5064,16,4
1.2073,2.8275,3.5711,19,5
1.2073,2.8275,3.5711,19,5
1.2068,2.8275,3.5706,19,5
1.2068,2.8275,3.5706,19,5
1.2068,2.8275,3.5706,19,5
1.2068,2.8275,3.5706,19,5
1.2068,2.8275,3.5706,19,5
1.2068,2.8275,3.5706,19,5
1.2068,2.8275,3.5706,19,5
1.2059,2.8275,3.5699,19,5
1.2073,2.8275,3.5711,19,5
1.2068,2.8275,3.5706,19,5
1.2068,2.8275,3.5706,19,5
1.2068,2.8275,3.5706,19,5
1.2068,2.8275,3.5706,19,5
1.2073,2.8275,3.5711,19,5
1.2073,2.8275,3.5711,19,5
1.2068,2.8275,3.5706,19,5
1.2068,2.8275,3.5706,19,5
1.2068,2.8275,3.5706,19,5
1.2069,2.8278,3.5713,19,5
1.2069,2.8278,3.5713,19,5
1.2068,2.8275,3.5706,19,5
2.4837,2.0495,4.4428,21,6
2.4837,2.0495,4.4428,21,6
2.4831,2.0495,4.4433,21,6
2.4834,2.0497,4.4428,21,6
2.4831,2.0495,4.4433,21,6
2.4831,2.0495,4.4433,21,6
2.4834,2.0497,4.4428,21,6
2.4831,2.0495,4.4433,21,6
2.4834,2.0494,4.4437,21,6
2.4833,2.0499,4.4431,21,6
2.4834,2.0494,4.4437,21,6
2.4817,2.0489,4.4444,21,6
2.4817,2.0489,4.4444,21,6
2.4818,2.0494,4.4449,21,6
2.4833,2.0499,4.4431,21,6
2.4818,2.0494,4.4449,21,6
2.4817,2.0489,4.4444,21,6
2.4817,2.0489,4.4444,21,6
2.4835,2.0495,4.4432,21,6
2.4825,2.0495,4.4444,21,6
2.4837,2.0495,4.4428,21,6
2.4837,2.0495,4.4428,21,6
2.4825,2.0495,4.4444,21,6
2.4837,2.0495,4.4428,21,6
2.4834,2.0497,4.4428,21,6
2.4834,2.0497,4.4428,21,6
2.4833,2.0499,4.4431,21,6
2.4833,2.0499,4.4431,21,6
2.4817,2.0489,4.4444,21,6
2.4834,2.0494,4.4437,21,6
2.4833,2.0499,4.4431,21,6
2.4833,2.0499,4.4431,21,6
2.4833,2.0499,4.4431,21,6
1.4742,1.6771,3.9046,22,7
1.4741,1.6767,3.9051,22,7
1.4742,1.6771,3.9046,22,7
1.4741,1.6767,3.9051,22,7
1.4712,1.6791,3.9023,22,7
1.4742,1.6771,3.9046,22,7
1.4741,1.6767,3.9051,22,7
1.4741,1.6767,3.9051,22,7
1.4741,1.6767,3.9051,22,7
1.4741,1.6767,3.9051,22,7
1.4724,1.6783,3.9026,22,7
1.4724,1.6783,3.9026,22,7
1.4712,1.6791,3.9023,22,7
1.4712,1.6791,3.9023,22,7
1.4741,1.6767,3.9051,22,7
1.4712,1.6791,3.9023,22,7
1.4741,1.6767,3.9051,22,7
1.4741,1.6767,3.9051,22,7
1.4741,1.6767,3.9051,22,7
1.4741,1.6767,3.9051,22,7
1.4737,1.6766,3.9055,22,7
1.4733,1.6765,3.9061,22,7
1.4737,1.6766,3.9055,22,7
1.4737,1.6766,3.9055,22,7
1.0713,2.4479,3.0533,25,8
1.0713,2.4479,3.0533,25,8
1.0713,2.4479,3.0533,25,8
1.0713,2.4479,3.0533,25,8
1.0713,2.4479,3.0533,25,8
1.0713,2.4479,3.0533,25,8
1.0713,2.4479,3.0533,25,8
1.0713,2.4479,3.0533,25,8
1.0713,2.4479,3.0533,25,8
1.0713,2.4479,3.0533,25,8
1.071,2.4482,3.0531,25,8
1.0706,2.4482,3.0524,25,8
1.071,2.4482,3.0531,25,8
1.0706,2.4482,3.0524,25,8
1.071,2.4482,3.0531,25,8
1.0706,2.4482,3.0524,25,8
1.071,2.4482,3.0531,25,8
1.0713,2.4479,3.0533,25,8
1.0713,2.4479,3.0533,25,8
1.0713,2.4479,3.0533,25,8
1.0713,2.4479,3.0533,25,8
1.0713,2.4479,3.0533,25,8
1.0706,2.4482,3.0524,25,8
1.0706,2.4482,3.0524,25,8
1.0706,2.4482,3.0524,25,8
1.0706,2.4482,3.0524,25,8
1.0706,2.4482,3.0524,25,8
1.0713,2.4479,3.0533,25,8
1.0712,2.4478,3.0528,25,8
1.0712,2.448,3.0527,25,8
1.0712,2.448,3.0527,25,8
1.0708,2.448,3.0522,25,8
1.0713,2.4479,3.0533,25,8
1.0713,2.4479,3.0533,25,8
1.0713,2.4479,3.0533,25,8
0.27324,2.2845,3.5655,26,9
0.2735,2.2844,3.5658,26,9
0.27324,2.2845,3.5655,26,9
0.2735,2.2844,3.5658,26,9
0.2735,2.2844,3.5658,26,9
0.2735,2.2844,3.5658,26,9
0.2735,2.2844,3.5658,26,9
0.2735,2.2844,3.5658,26,9
0.2731,2.2845,3.5653,26,9
0.27324,2.2845,3.5655,26,9
0.2735,2.2844,3.5658,26,9
0.2735,2.2844,3.5658,26,9
0.27399,2.2845,3.5663,26,9
0.27466,2.2844,3.5669,26,9
0.27466,2.2844,3.5669,26,9
0.27493,2.2844,3.567,26,9
0.27324,2.2845,3.5655,26,9
0.2735,2.2844,3.5658,26,9
0.2735,2.2844,3.5658,26,9
0.2735,2.2844,3.5658,26,9
1.7866,1.6723,3.3868,27,10
1.7866,1.6724,3.3869,27,10
1.7865,1.6723,3.3869,27,10
1.7865,1.6723,3.3869,27,10
1.7864,1.6723,3.3865,27,10
1.7864,1.6723,3.3865,27,10
1.7865,1.6723,3.3869,27,10
1.7865,1.6722,3.3866,27,10
1.7865,1.6722,3.3866,27,10
1.7865,1.6724,3.3868,27,10
1.7865,1.6722,3.3866,27,10
1.7866,1.6721,3.3868,27,10
1.7866,1.6719,3.387,27,10
1.7866,1.6719,3.387,27,10
1.7862,1.6719,3.3869,27,10
1.7861,1.6723,3.3868,27,10
1.7861,1.6723,3.3868,27,10
1.7866,1.6721,3.3868,27,10
1.7864,1.6726,3.3866,27,10
1.7868,1.6723,3.3865,27,10
1.7869,1.6723,3.3869,27,10
1.7869,1.6723,3.3869,27,10
1.7871,1.6722,3.3872,27,10
1.7871,1.6722,3.3872,27,10
1.7871,1.6722,3.3872,27,10
1.7872,1.6721,3.3872,27,10
1.7866,1.6724,3.3869,27,10
1.7872,1.6721,3.3872,27,10
1.7861,1.6723,3.3868,27,10
1.7861,1.6723,3.3868,27,10
1.7861,1.6723,3.3868,27,10
1.7862,1.6719,3.3869,27,10
1.7862,1.6719,3.3869,27,10
1.7867,1.672,3.3867,27,10
1.7872,1.672,3.3866,27,10
1.7872,1.672,3.3866,27,10
1.7872,1.6723,3.3867,27,10
1.7866,1.6719,3.387,27,10
1.7866,1.6719,3.387,27,10
1.7865,1.6724,3.3868,27,10
1.7865,1.6724,3.3868,27,10
1.7862,1.6719,3.3869,27,10
1.7872,1.6721,3.3872,27,10
1.7872,1.6721,3.3872,27,10
1.7872,1.6721,3.3872,27,10
1.7869,1.6723,3.3869,27,10
1.7866,1.6719,3.3867,27,10
1.7859,1.6725,3.3863,27,10
1.7859,1.6725,3.3863,27,10
1.7859,1.6725,3.3863,27,10
1.7869,1.6723,3.3869,27,10
1.7869,1.6723,3.3869,27,10
1.7865,1.6679,3.3899,29,11
1.7865,1.6679,3.3899,29,11
1.7865,1.668,3.3899,29,11
1.7864,1.668,3.3899,29,11
1.7864,1.668,3.3899,29,11
1.7865,1.6683,3.3897,29,11
1.7866,1.668,3.3899,29,11
1.787,1.6687,3.3894,29,11
1.7874,1.6695,3.3887,29,11
1.7874,1.6695,3.3887,29,11
1.7871,1.669,3.389,29,11
1.7871,1.669,3.389,29,11
1.7878,1.6702,3.3887,29,11
1.7879,1.6709,3.3896,29,11
1.7878,1.6702,3.3887,29,11
1.7879,1.6709,3.3896,29,11
1.7879,1.6709,3.3896,29,11
1.7866,1.6679,3.3899,29,11
1.7865,1.668,3.3899,29,11
1.7879,1.6709,3.3896,29,11
1.7879,1.6709,3.3896,29,11
1.7879,1.6709,3.3896,29,11
1.7879,1.6709,3.3896,29,11
1.7865,1.668,3.3899,29,11
1.7864,1.668,3.3899,29,11
1.7864,1.668,3.3899,29,11
1.7865,1.6683,3.3897,29,11
1.7871,1.669,3.389,29,11
1.7871,1.669,3.389,29,11
1.7871,1.669,3.389,29,11
0.39516,2.1319,3.2053,31,12
0.39548,2.1321,3.2057,31,12
0.39555,2.1315,3.2056,31,12
0.39548,2.1321,3.2057,31,12
0.39595,2.1319,3.2058,31,12
0.39673,2.1316,3.2064,31,12
0.39548,2.1321,3.2057,31,12
0.39595,2.1319,3.2058,31,12
0.39673,2.1316,3.2064,31,12
0.39595,2.1319,3.2058,31,12
0.39684,2.1314,3.2065,31,12
0.3966,2.1317,3.2061,31,12
0.39696,2.1316,3.2065,31,12
0.39696,2.1316,3.2065,31,12
0.39696,2.1316,3.2065,31,12
0.3973,2.1315,3.2066,31,12
0.3973,2.1315,3.2066,31,12
0.3973,2.1315,3.2066,31,12
0.3973,2.1315,3.2066,31,12
0.3973,2.1315,3.2066,31,12
0.3973,2.1315,3.2066,31,12
0.3973,2.1315,3.2066,31,12
0.39696,2.1316,3.2065,31,12
0.39711,2.1315,3.2068,31,12
0.39684,2.1314,3.2065,31,12
0.39673,2.1316,3.2064,31,12
0.39585,2.1314,3.206,31,12
0.39555,2.1315,3.2056,31,12
0.39548,2.1321,3.2057,31,12
0.39548,2.1321,3.2057,31,12
0.39548,2.1321,3.2057,31,12
0.39516,2.1319,3.2053,31,12
0.39548,2.1321,3.2057,31,12
0.39516,2.1319,3.2053,31,12
0.39536,2.1316,3.2056,31,12
0.39536,2.1316,3.2056,31,12
0.39585,2.1314,3.206,31,12
0.39674,2.1315,3.2071,31,12
0.39674,2.1315,3.2071,31,12
0.39711,2.1315,3.2068,31,12
0.39711,2.1315,3.2068,31,12
0.3973,2.1315,3.2066,31,12
0.39616,2.1318,3.2059,31,12
0.3966,2.1317,3.2061,31,12
0.39616,2.1318,3.2059,31,12
0.39616,2.1318,3.2059,31,12
0.3966,2.1317,3.2061,31,12
0.3973,2.1315,3.2066,31,12
0.3973,2.1315,3.2066,31,12
0.39516,2.1319,3.2053,31,12
0.3973,2.1315,3.2066,31,12
0.3973,2.1315,3.2066,31,12
0.3973,2.1315,3.2066,31,12
0.3973,2.1315,3.2066,31,12
3.0062,2.8414,5.8125,35,13
3.0062,2.8414,5.8125,35,13
3.0055,2.8412,5.8117,35,13
3.0064,2.8415,5.8125,35,13
3.0055,2.8412,5.8117,35,13
3.0064,2.8415,5.8125,35,13
3.0064,2.8415,5.8125,35,13
3.0064,2.8415,5.8125,35,13
3.0064,2.8415,5.8125,35,13
3.0064,2.8415,5.8125,35,13
3.0064,2.8415,5.8125,35,13
3.0064,2.8415,5.8125,35,13
3.0064,2.8415,5.8125,35,13
3.0064,2.8415,5.8125,35,13
3.0056,2.8412,5.8128,35,13
3.0056,2.8412,5.8128,35,13
3.0055,2.8412,5.8117,35,13
3.0055,2.8412,5.8117,35,13
3.0055,2.8412,5.8117,35,13
3.0064,2.8416,5.8123,35,13
3.0064,2.8416,5.8123,35,13
3.0064,2.8415,5.8125,35,13
3.0064,2.8415,5.8125,35,13
3.0064,2.8415,5.8125,35,13
3.0064,2.8415,5.8125,35,13
3.0064,2.8415,5.8125,35,13
3.0064,2.8415,5.8125,35,13
3.0062,2.8414,5.8125,35,13
3.0062,2.8414,5.8125,35,13
3.0064,2.8415,5.8125,35,13
3.0064,2.8415,5.8125,35,13
3.0064,2.8415,5.8125,35,13
1.0041,2.7154,2.8756,37,14
1.0072,2.7159,2.8795,37,14
1.0035,2.715,2.8746,37,14
1.0041,2.7147,2.875,37,14
1.0035,2.715,2.8746,37,14
1.0041,2.7147,2.875,37,14
1.0055,2.7144,2.8766,37,14
1.0055,2.7144,2.8766,37,14
1.0055,2.7144,2.8766,37,14
1.0055,2.7144,2.8766,37,14
1.0084,2.716,2.8812,37,14
1.0084,2.716,2.8812,37,14
1.009,2.7166,2.8822,37,14
1.0077,2.7145,2.8788,37,14
1.0077,2.7145,2.8788,37,14
1.0041,2.7154,2.8756,37,14
1.0035,2.715,2.8746,37,14
1.0035,2.715,2.8746,37,14
1.009,2.7166,2.8822,37,14
1.0077,2.7145,2.8788,37,14
1.0077,2.7145,2.8788,37,14
1.0041,2.7154,2.8756,37,14
1.0072,2.7159,2.8795,37,14
1.0086,2.7171,2.8823,37,14
1.0086,2.7171,2.8823,37,14
1.0093,2.7177,2.8832,37,14
1.8124,2.5884,3.9946,38,15
1.8131,2.5891,3.9963,38,15
1.814,2.5886,3.9968,38,15
1.814,2.5892,3.9974,38,15
1.8145,2.5881,3.9967,38,15
1.8152,2.5886,3.9981,38,15
1.8148,2.5893,3.9986,38,15
1.8157,2.5882,3.9982,38,15
1.8171,2.5888,3.9994,38,15
1.8171,2.5888,3.9994,38,15
1.8172,2.5889,3.9994,38,15
1.8182,2.5898,4.0015,38,15
1.8182,2.5898,4.0015,38,15
1.8172,2.5889,3.9994,38,15
1.8182,2.5898,4.0015,38,15
